Instance, X-n143-k7
capacity, 1190
min_trucks, 7
output_file, output_uchoa_repeat_small/X-n143-k7-SPPRC.log
Start date, 2022-07-06
Start time, 12-30-35
capacity, 1190
num_vehicles, 7
abort_early, False
methods, ['SPPRC']
max_vars, 100
time_limit, 86400
farley, False
ESPPRC_heur, True
initial time, initial max_it, max_stale_it
1, 20000.0, 20
heuristic Number of routes, heuristic Best Solution Value, heuristic number of iterations, adjusted time, adjusted max_it, measured total time
19028, 15700.0, 20000, 1, 20000.0, 20087.4
method, python time, total time, propagated dominance time, unpropagated dominance time, pricing_success, upper_bound, lower_bound, abort_early, num_paths, 
SPPRC, 0.1, 9.5, 8.6, 0.5, 1, 15554.1649, -98597.7357, 0, 34892
SPPRC, 0.1, 8.8, 7.9, 0.4, 1, 15554.1649, -56410.9018, 0, 32209
SPPRC, 0.1, 8.6, 7.8, 0.4, 1, 15554.1649, -28103.3432, 0, 30327
SPPRC, 0.2, 8.9, 8.1, 0.4, 1, 15554.1649, -6727.1442, 0, 30986
SPPRC, 0.2, 7.9, 7.1, 0.4, 1, 15554.1649, -87223.821, 0, 30934
SPPRC, 0.1, 6.0, 5.4, 0.3, 1, 15554.1649, -22979.5675, 0, 23977
SPPRC, 0.1, 6.1, 5.4, 0.3, 1, 15554.1649, -21190.5028, 0, 23889
SPPRC, 0.1, 6.4, 5.7, 0.3, 1, 15554.1649, -5075.2591, 0, 22556
SPPRC, 0.1, 6.0, 5.4, 0.3, 1, 15447.4737, -6806.4431, 0, 19189
SPPRC, 0.1, 8.9, 8.2, 0.4, 1, 15447.4737, -3497.1301, 0, 24918
SPPRC, 0.4, 19.8, 18.5, 0.8, 1, 15447.4737, -60320.7735, 0, 46583
SPPRC, 0.3, 16.5, 15.3, 0.8, 1, 15447.4737, -2029.6625, 0, 35513
SPPRC, 0.1, 6.1, 5.6, 0.3, 1, 15446.9649, 2242.9683, 0, 17968
SPPRC, 0.1, 7.4, 6.9, 0.3, 1, 15446.9649, -8488.1666, 0, 23050
SPPRC, 0.1, 5.0, 4.6, 0.2, 1, 15446.9649, 4301.5151, 0, 14050
SPPRC, 0.1, 9.2, 8.6, 0.4, 1, 15446.9649, -4792.2392, 0, 24870
SPPRC, 0.1, 6.0, 5.6, 0.2, 1, 15446.9649, 4565.4264, 0, 15771
SPPRC, 0.1, 10.1, 9.4, 0.4, 1, 15446.9649, -14190.8224, 0, 28336
SPPRC, 0.2, 10.2, 9.5, 0.4, 1, 15446.9649, -23828.8988, 0, 30229
SPPRC, 0.1, 5.5, 5.1, 0.2, 1, 15446.9649, -747.1819, 0, 16489
SPPRC, 0.1, 6.3, 5.8, 0.2, 1, 15446.9649, 1832.5153, 0, 16728
SPPRC, 0.1, 5.9, 5.4, 0.2, 1, 15446.9649, -6570.9106, 0, 19574
SPPRC, 0.0, 8.6, 7.9, 0.3, 1, 15446.9649, -1554.6799, 0, 21860
SPPRC, 0.0, 6.4, 5.9, 0.3, 1, 15446.9649, -7159.5043, 0, 19833
SPPRC, 0.1, 6.6, 6.1, 0.3, 1, 15446.9649, 5522.9416, 0, 16318
SPPRC, 0.1, 4.4, 4.0, 0.2, 1, 15446.9649, -6364.8428, 0, 14323
SPPRC, 0.0, 4.3, 3.9, 0.2, 1, 15417.9819, -5544.6075, 0, 14563
SPPRC, 0.1, 7.4, 6.8, 0.3, 1, 15248.853, 8463.7098, 0, 12755
SPPRC, 0.1, 7.9, 7.3, 0.3, 1, 15248.853, 9046.6012, 0, 13730
SPPRC, 0.0, 10.7, 9.9, 0.4, 1, 15241.4512, 4224.3059, 0, 21538
SPPRC, 0.1, 7.9, 7.3, 0.3, 1, 15241.4512, 5358.9707, 0, 16153
