Instance, X-n439-k37
capacity, 12
min_trucks, 37
output_file, output_uchoa/X-n439-k37-cyc2.log
Start date, 2022-07-03
Start time, 13-11-19
capacity, 12
num_vehicles, 37
abort_early, False
methods, ['cyc2']
max_vars, 100
time_limit, 86400
farley, False
ESPPRC_heur, True
initial time, initial max_it, max_stale_it
1, 20000.0, 20
heuristic Number of routes, heuristic Best Solution Value, heuristic number of iterations, adjusted time, adjusted max_it, measured total time
239928, 36439.0, 20000, 1, 20000.0, 26734.1
method, python time, total time, propagated dominance time, unpropagated dominance time, pricing_success, upper_bound, lower_bound, abort_early, num_paths, 
ESPPRC_heur, 0.0, 0.3, 0.1, 0.1, 0, 35932.1284, 26734.6719, True, 722
ESPPRC_heur, 0.0, 0.3, 0.1, 0.1, 0, 35932.1284, 29921.8947, True, 531
ESPPRC_heur, 0.0, 0.3, 0.1, 0.1, 0, 35932.1284, 31556.6716, True, 293
ESPPRC_heur, 0.0, 0.3, 0.1, 0.1, 0, 35932.1284, 30279.164, True, 338
ESPPRC_heur, 0.0, 0.3, 0.1, 0.1, 0, 35932.1284, 31576.6847, True, 222
ESPPRC_heur, 0.0, 0.3, 0.1, 0.1, 0, 35932.1284, 31245.8103, True, 197
ESPPRC_heur, 0.0, 0.3, 0.1, 0.1, 0, 35931.1148, 33124.2688, True, 147
ESPPRC_heur, 0.0, 0.3, 0.1, 0.1, 0, 35926.4752, 34278.51, True, 141
ESPPRC_heur, 0.0, 0.3, 0.1, 0.1, 0, 35921.2051, 33784.6169, True, 121
ESPPRC_heur, 0.0, 0.3, 0.1, 0.1, 0, 35921.0557, 34549.5039, True, 69
ESPPRC_heur, 0.0, 0.3, 0.1, 0.1, 0, 35920.0442, 34979.9077, True, 51
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35919.6674, 35459.909, True, 25
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35916.7736, 35499.0441, True, 25
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35915.1587, 35612.2881, True, 23
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35914.9888, 35718.26, True, 9
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35914.8631, 35904.2193, True, 1
cyc2, 0.0, 2.2, 0.0, 0.0, 1, 35914.8583, 28389.954, 0, 2849
ESPPRC_heur, 0.0, 0.3, 0.1, 0.1, 0, 35887.3534, 33833.3244, True, 89
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35886.6178, 34655.6633, True, 26
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35886.1696, 35334.4191, True, 22
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35885.8726, 35659.7626, True, 21
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35885.7968, 35802.0762, True, 4
cyc2, 0.0, 2.2, 0.0, 0.0, 1, 35885.7673, 31079.1404, 0, 2363
ESPPRC_heur, 0.0, 0.3, 0.1, 0.1, 0, 35850.1686, 34090.674, True, 98
ESPPRC_heur, 0.0, 0.3, 0.1, 0.1, 0, 35846.5012, 6563.4365, True, 2825
ESPPRC_heur, 0.0, 0.3, 0.1, 0.1, 0, 35846.5012, 34870.7985, True, 64
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35846.4315, 35482.5488, True, 16
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35846.4315, 34656.5996, True, 31
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35846.3495, 35439.3495, True, 6
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35846.3495, 35550.3495, True, 9
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35844.9702, 35547.6547, True, 24
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35844.8824, 35764.5428, True, 6
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35844.7461, 35763.4659, True, 3
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35844.7178, 35828.3711, True, 1
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35844.7164, 35807.7164, True, 1
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35844.7164, 35807.7164, True, 1
cyc2, 0.1, 2.1, 0.0, 0.0, 1, 35844.7164, 31198.3722, 0, 2148
ESPPRC_heur, 0.0, 0.3, 0.1, 0.1, 0, 35811.6753, 33790.2391, True, 91
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35811.671, 34725.0603, True, 28
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35811.4477, 35568.0599, True, 12
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35811.4477, 35740.1616, True, 6
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35811.4475, 35773.5188, True, 2
cyc2, 0.1, 2.1, 0.0, 0.0, 1, 35811.4475, 32356.9032, 0, 1983
ESPPRC_heur, 0.0, 0.3, 0.1, 0.1, 0, 35778.8071, 34386.4495, True, 79
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35777.0503, 34855.9748, True, 39
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35776.9305, 34556.7996, True, 30
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35776.9305, 35512.4177, True, 9
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35776.9305, 35632.6449, True, 6
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35776.5731, 35506.8695, True, 16
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35776.536, 35642.9853, True, 8
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35776.5333, 35638.079, True, 4
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35776.4916, 35682.0579, True, 5
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35776.2562, 35741.5622, True, 3
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35776.2479, 35759.0856, True, 1
cyc2, 0.0, 2.1, 0.0, 0.0, 1, 35776.2479, 32708.7875, 0, 1826
ESPPRC_heur, 0.0, 0.3, 0.1, 0.1, 0, 35753.4998, 34734.3442, True, 67
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35753.2274, 35165.4001, True, 23
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35753.1287, 35520.0088, True, 8
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35753.1287, 35702.2903, True, 3
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35753.1287, 35750.2248, True, 1
cyc2, 0.0, 2.1, 0.0, 0.0, 1, 35753.1287, 33210.0406, 0, 1675
ESPPRC_heur, -0.0, 0.3, 0.1, 0.1, 0, 35719.1726, 35340.2154, True, 29
