Instance, X-n261-k13
capacity, 1081
min_trucks, 13
output_file, output_uchoa/X-n261-k13-cyc2.log
Start date, 2022-06-30
Start time, 22-20-02
capacity, 1081
num_vehicles, 13
abort_early, False
methods, ['cyc2']
max_vars, 100
time_limit, 86400
farley, False
ESPPRC_heur, True
initial time, initial max_it, max_stale_it
1, 20000.0, 20
heuristic Number of routes, heuristic Best Solution Value, heuristic number of iterations, adjusted time, adjusted max_it, measured total time
200709, 26655.0, 20000, 1, 20000.0, 22318.2
method, python time, total time, propagated dominance time, unpropagated dominance time, pricing_success, upper_bound, lower_bound, abort_early, num_paths, 
ESPPRC_heur, 0.2, 85.0, 81.3, 2.3, 0, 26305.9747, 19034.7769, True, 17564
ESPPRC_heur, 0.1, 77.4, 74.3, 1.7, 0, 26305.9747, 19879.5614, True, 11968
ESPPRC_heur, 0.1, 59.8, 56.8, 1.6, 0, 26305.9747, 20932.6704, True, 10704
ESPPRC_heur, 0.0, 24.2, 22.0, 1.0, 0, 26305.9747, 22218.881, True, 7424
ESPPRC_heur, 0.1, 25.0, 22.9, 0.9, 0, 26305.9747, 22800.8179, True, 5297
ESPPRC_heur, 0.1, 51.5, 48.5, 1.5, 0, 26305.9747, 21753.1961, True, 10201
ESPPRC_heur, 0.1, 41.5, 38.8, 1.3, 0, 26305.9747, 23086.0403, True, 5716
ESPPRC_heur, 0.1, 84.8, 81.6, 1.6, 0, 26305.9747, 23976.4409, True, 5009
ESPPRC_heur, 0.1, 70.8, 67.8, 1.5, 0, 26305.9747, 23469.4387, True, 5689
ESPPRC_heur, 0.1, 57.6, 55.0, 1.4, 0, 26305.9747, 22490.2259, True, 7100
ESPPRC_heur, 0.1, 92.7, 89.1, 1.9, 0, 26305.9747, 23088.0222, True, 6821
ESPPRC_heur, 0.1, 40.0, 37.3, 1.5, 0, 26305.9747, 22637.1712, True, 8176
ESPPRC_heur, 0.1, 31.8, 29.3, 1.2, 0, 26305.9747, 23336.0442, True, 7513
ESPPRC_heur, 0.2, 22.7, 20.3, 1.0, 0, 26305.9747, 22555.9649, True, 8193
ESPPRC_heur, 0.1, 30.3, 27.6, 1.2, 0, 26305.9747, 23937.7372, True, 6633
ESPPRC_heur, 0.1, 63.4, 60.6, 1.5, 0, 26305.9747, 24065.2565, True, 4409
ESPPRC_heur, 0.1, 51.0, 48.0, 1.6, 0, 26305.9747, 22679.4845, True, 8923
ESPPRC_heur, 0.1, 56.1, 52.8, 1.7, 0, 26305.9747, 23006.0382, True, 8357
