Instance, X-n367-k17
capacity, 218
min_trucks, 17
output_file, output_uchoa/X-n367-k17-ng20.log
Start date, 2022-07-02
Start time, 20-34-54
capacity, 218
num_vehicles, 17
abort_early, False
methods, ['ng20']
max_vars, 100
time_limit, 86400
farley, False
ESPPRC_heur, True
initial time, initial max_it, max_stale_it
1, 20000.0, 20
heuristic Number of routes, heuristic Best Solution Value, heuristic number of iterations, adjusted time, adjusted max_it, measured total time
296649, 22821.0, 20000, 1, 20000.0, 28719.9
method, python time, total time, propagated dominance time, unpropagated dominance time, pricing_success, upper_bound, lower_bound, abort_early, num_paths, 
ESPPRC_heur, 0.2, 21.5, 18.9, 1.1, 0, 22547.0456, 16348.4202, True, 16421
ESPPRC_heur, 0.1, 22.4, 19.8, 1.1, 0, 22547.0456, 17309.2129, True, 13865
ESPPRC_heur, 0.1, 22.7, 20.0, 1.1, 0, 22547.0456, 19136.9329, True, 8089
ESPPRC_heur, 0.1, 19.9, 17.3, 1.0, 0, 22547.0456, 19810.4406, True, 6258
ESPPRC_heur, 0.1, 19.8, 17.2, 1.0, 0, 22547.0456, 18424.5233, True, 10920
ESPPRC_heur, 0.1, 20.2, 17.5, 1.1, 0, 22547.0456, 18464.1617, True, 8560
ESPPRC_heur, 0.1, 19.9, 17.2, 1.0, 0, 22547.0456, 17753.2219, True, 7713
ESPPRC_heur, 0.1, 21.2, 18.4, 1.1, 0, 22547.0456, 18589.422, True, 9668
ESPPRC_heur, 0.1, 18.3, 15.6, 1.0, 0, 22547.0456, 19843.7677, True, 5087
ESPPRC_heur, 0.0, 18.1, 15.6, 1.0, 0, 22547.0456, 20550.0385, True, 3592
ESPPRC_heur, 0.1, 16.3, 13.9, 0.9, 0, 22547.0456, 20686.469, True, 3490
ESPPRC_heur, 0.1, 22.2, 19.5, 1.0, 0, 22547.0456, 20195.3444, True, 3807
ESPPRC_heur, 0.1, 25.6, 22.7, 1.1, 0, 22547.0456, 20406.9445, True, 3989
ESPPRC_heur, 0.1, 16.6, 13.9, 1.0, 0, 22547.0456, 21276.8271, True, 2311
ESPPRC_heur, 0.1, 20.2, 17.6, 1.0, 0, 22547.0456, 21110.6851, True, 2513
ESPPRC_heur, 0.1, 37.4, 34.4, 1.1, 0, 22547.0456, 20903.1287, True, 2628
ESPPRC_heur, 0.1, 20.2, 17.6, 1.0, 0, 22547.0456, 21172.2821, True, 2357
ESPPRC_heur, 0.1, 19.4, 16.8, 1.0, 0, 22547.0456, 21178.2548, True, 1965
ESPPRC_heur, 0.1, 18.8, 16.2, 1.0, 0, 22547.0456, 21532.8619, True, 1592
ESPPRC_heur, 0.2, 42.5, 39.4, 1.4, 0, 22547.0456, 20885.8615, True, 2657
ESPPRC_heur, 0.1, 18.2, 15.4, 1.0, 0, 22547.0456, 21305.1964, True, 2389
ESPPRC_heur, 0.1, 16.3, 13.7, 1.0, 0, 22547.0421, 21338.8729, True, 1939
ESPPRC_heur, 0.1, 20.8, 18.1, 1.0, 0, 22547.0421, 21405.7418, True, 1617
ESPPRC_heur, 0.1, 16.6, 14.0, 1.0, 0, 22547.0307, 21787.9281, True, 1175
ESPPRC_heur, 0.1, 18.8, 16.0, 1.1, 0, 22546.3416, 20824.6245, True, 3386
ESPPRC_heur, 0.1, 34.5, 31.6, 1.1, 0, 22546.3416, 20786.7984, True, 3422
ESPPRC_heur, 0.1, 22.9, 20.2, 1.0, 0, 22546.3416, 21141.5091, True, 2567
ESPPRC_heur, 0.1, 18.4, 15.6, 1.0, 0, 22546.3416, 21022.9879, True, 2412
ESPPRC_heur, 0.1, 21.1, 18.4, 1.0, 0, 22546.3416, 21496.5833, True, 1646
ESPPRC_heur, 0.1, 22.3, 19.5, 1.1, 0, 22546.3416, 21159.6878, True, 1920
ESPPRC_heur, 0.1, 17.6, 14.9, 1.0, 0, 22546.1231, 21389.8013, True, 1568
ESPPRC_heur, 0.1, 19.2, 16.4, 1.0, 0, 22546.1231, 21587.4914, True, 1268
ESPPRC_heur, 0.1, 25.9, 23.1, 1.0, 0, 22546.1231, 21821.5693, True, 966
ESPPRC_heur, 0.1, 17.4, 14.6, 1.0, 0, 22545.4444, 21619.6962, True, 1688
ESPPRC_heur, 0.1, 19.5, 16.7, 1.0, 0, 22545.4065, 21533.8355, True, 1462
ESPPRC_heur, 0.1, 33.1, 30.2, 1.0, 0, 22545.4065, 21597.4387, True, 982
ESPPRC_heur, 0.2, 23.9, 21.1, 1.1, 0, 22545.4065, 21809.5902, True, 989
ESPPRC_heur, 0.1, 17.4, 15.1, 0.9, 0, 22544.6545, 21108.7965, True, 1750
ESPPRC_heur, 0.2, 20.2, 17.7, 1.0, 0, 22544.6545, 21380.0343, True, 1552
ESPPRC_heur, 0.1, 26.7, 23.9, 1.0, 0, 22544.6545, 21755.0393, True, 1062
ESPPRC_heur, 0.1, 25.1, 22.3, 1.1, 0, 22544.6178, 21746.0498, True, 938
ESPPRC_heur, 0.1, 19.3, 16.5, 1.0, 0, 22544.6178, 21878.5667, True, 758
ESPPRC_heur, 0.1, 39.8, 37.0, 1.0, 0, 22544.4897, 21929.5784, True, 741
ESPPRC_heur, 0.1, 23.1, 20.4, 1.0, 0, 22544.1889, 21736.8953, True, 849
ESPPRC_heur, 0.1, 29.2, 26.8, 1.0, 0, 22543.9743, 22130.551, True, 384
ESPPRC_heur, 0.1, 17.6, 15.2, 1.0, 0, 22541.3613, 20464.072, True, 3414
ESPPRC_heur, 0.1, 18.0, 15.7, 0.9, 0, 22541.3613, 21598.9259, True, 1365
ESPPRC_heur, 0.1, 32.8, 30.3, 1.0, 0, 22541.3117, 22016.5432, True, 625
ESPPRC_heur, 0.1, 23.0, 20.0, 1.3, 0, 22539.0879, 21647.2275, True, 1064
ESPPRC_heur, 0.1, 15.3, 12.9, 0.9, 0, 22539.0879, 21859.1679, True, 701
ESPPRC_heur, 0.1, 15.1, 12.4, 1.0, 0, 22538.9412, 22108.0574, True, 375
ESPPRC_heur, 0.2, 14.2, 11.9, 0.9, 0, 22535.8752, 21845.3123, True, 878
ESPPRC_heur, 0.1, 14.0, 11.3, 0.9, 0, 22535.8752, 22042.7158, True, 690
ESPPRC_heur, 0.2, 14.8, 12.1, 1.0, 0, 22535.7905, 21780.0056, True, 918
ESPPRC_heur, 0.1, 14.3, 11.6, 0.9, 0, 22535.7905, 22027.2993, True, 626
ESPPRC_heur, 0.1, 14.8, 12.5, 0.9, 0, 22535.2785, 21814.8102, True, 851
ESPPRC_heur, 0.1, 16.8, 14.3, 0.9, 0, 22535.1965, 22179.1077, True, 319
ESPPRC_heur, 0.1, 15.3, 12.5, 1.0, 0, 22534.1702, 21916.6414, True, 653
ESPPRC_heur, 0.1, 14.6, 11.8, 1.0, 0, 22534.0332, 22152.1059, True, 337
ESPPRC_heur, 0.1, 15.0, 12.3, 1.0, 0, 22532.5507, 21954.3453, True, 485
ESPPRC_heur, 0.1, 15.4, 12.6, 1.0, 0, 22532.5507, 22186.5421, True, 341
ESPPRC_heur, 0.1, 17.2, 14.5, 1.0, 0, 22530.7751, 22053.2444, True, 434
ESPPRC_heur, 0.0, 15.7, 13.3, 0.9, 0, 22530.7751, 22085.5142, True, 318
ESPPRC_heur, 0.1, 17.4, 15.0, 0.9, 0, 22528.7833, 22059.5912, True, 508
ESPPRC_heur, 0.1, 18.2, 15.4, 1.0, 0, 22528.7398, 22047.2763, True, 527
ESPPRC_heur, 0.1, 23.0, 20.3, 1.0, 0, 22528.43, 21556.4812, True, 689
ESPPRC_heur, 0.2, 26.1, 23.3, 1.0, 0, 22528.43, 22143.6941, True, 371
ESPPRC_heur, 0.1, 29.6, 26.7, 1.1, 0, 22528.1939, 22019.5952, True, 568
ESPPRC_heur, 0.1, 23.1, 20.2, 1.1, 0, 22528.1939, 22240.1355, True, 233
ESPPRC_heur, 0.1, 18.0, 15.5, 1.0, 0, 22525.6414, 22045.665, True, 356
ESPPRC_heur, 0.0, 29.0, 26.3, 1.0, 0, 22525.4498, 22290.8534, True, 180
ESPPRC_heur, 0.1, 17.3, 14.6, 1.0, 0, 22524.6698, 22231.7357, True, 287
ESPPRC_heur, 0.0, 16.6, 14.0, 1.0, 0, 22524.4429, 22117.5739, True, 382
ESPPRC_heur, 0.1, 15.6, 13.3, 0.9, 0, 22524.3578, 22067.1358, True, 377
ESPPRC_heur, 0.1, 16.0, 13.7, 0.9, 0, 22524.3578, 22190.0326, True, 205
ESPPRC_heur, 0.1, 25.3, 22.9, 1.0, 0, 22522.9522, 22180.6834, True, 289
ESPPRC_heur, 0.1, 21.2, 18.5, 1.0, 0, 22522.8524, 22346.7389, True, 167
ESPPRC_heur, 0.0, 19.1, 16.5, 1.0, 0, 22521.2312, 22002.9965, True, 414
ESPPRC_heur, 0.2, 20.7, 18.4, 0.9, 0, 22521.2312, 22114.2271, True, 255
ESPPRC_heur, 0.1, 21.2, 18.8, 1.0, 0, 22520.3846, 22212.3542, True, 254
ESPPRC_heur, 0.1, 22.2, 19.7, 1.0, 0, 22517.4451, 21855.0864, True, 516
ESPPRC_heur, 0.1, 19.9, 17.3, 1.0, 0, 22517.4451, 22087.3475, True, 281
ESPPRC_heur, 0.1, 23.1, 20.4, 1.0, 0, 22517.3273, 22219.0032, True, 197
ESPPRC_heur, 0.1, 24.6, 22.1, 1.0, 0, 22516.6742, 22116.545, True, 259
ESPPRC_heur, 0.1, 21.3, 18.9, 0.9, 0, 22516.6742, 21960.1507, True, 369
ESPPRC_heur, 0.1, 47.9, 44.8, 1.3, 0, 22516.6742, 22211.9583, True, 158
ESPPRC_heur, 0.1, 34.9, 32.0, 1.1, 0, 22516.0862, 21693.9086, True, 732
ESPPRC_heur, 0.1, 24.7, 21.9, 1.1, 0, 22516.0862, 21969.0273, True, 381
ESPPRC_heur, 0.1, 33.5, 30.5, 1.1, 0, 22516.0862, 22052.6294, True, 257
ESPPRC_heur, 0.2, 37.6, 34.7, 1.1, 0, 22516.0621, 22236.2181, True, 148
ESPPRC_heur, 0.2, 61.7, 57.9, 1.7, 0, 22515.1828, 18762.7664, True, 9016
ESPPRC_heur, 0.1, 27.1, 24.3, 1.1, 0, 22515.1828, 19489.6522, True, 6461
ESPPRC_heur, 0.1, 25.8, 23.4, 1.0, 0, 22515.1828, 21671.3134, True, 890
ESPPRC_heur, 0.1, 28.7, 25.9, 1.1, 0, 22515.1828, 22104.6709, True, 286
ESPPRC_heur, 0.1, 23.6, 20.9, 1.0, 0, 22515.1828, 22182.6212, True, 144
