Instance, X-n190-k8
capacity, 138
min_trucks, 8
output_file, output_uchoa/X-n190-k8-ng8.log
Start date, 2022-06-26
Start time, 22-29-45
capacity, 138
num_vehicles, 8
abort_early, False
methods, ['ng8']
max_vars, 10000
time_limit, 86400
farley, False
initial time, initial max_it, max_stale_it
1, 20000.0, 20
heuristic Number of routes, heuristic Best Solution Value, heuristic number of iterations, adjusted time, adjusted max_it, measured total time
125402, 17060.0, 20000, 1, 20000.0, 20457.9
method, python time, total time, propagated dominance time, unpropagated dominance time, pricing_success, upper_bound, lower_bound, abort_early, num_paths, 
ng8, 8.7, 6.1, 4.8, 0.3, 1, 16583.1585, -17071.4442, 0, 16556
ng8, 7.5, 9.9, 8.3, 0.5, 1, 16583.1585, -481.1047, 0, 14242
ng8, 10.0, 12.3, 10.5, 0.6, 1, 16583.1585, 4030.9621, 0, 11990
ng8, 10.1, 12.6, 10.8, 0.6, 1, 16583.1585, 2895.3003, 0, 13394
ng8, 10.6, 54.5, 50.9, 1.7, 1, 16583.1585, 10214.3107, 0, 12440
ng8, 5.1, 31.6, 28.7, 1.3, 1, 16583.1585, 10392.5293, 0, 8459
ng8, 7.8, 52.6, 49.2, 1.8, 1, 16583.1585, 10609.044, 0, 8528
ng8, 7.4, 18.9, 16.6, 1.1, 1, 16583.1585, 6141.8644, 0, 10631
ng8, 6.4, 52.5, 48.8, 2.1, 1, 16583.1585, 9626.038, 0, 8967
ng8, 5.5, 237.3, 229.7, 5.0, 1, 16583.1585, 13378.7562, 0, 8054
ng8, 9.4, 37.8, 35.0, 1.4, 1, 16583.1585, 9018.0182, 0, 10883
ng8, 4.6, 221.7, 215.0, 4.2, 1, 16583.1585, 14013.7343, 0, 7569
ng8, 4.7, 404.6, 394.1, 7.1, 1, 16583.1585, 14934.1451, 0, 6502
ng8, 8.6, 92.6, 88.5, 2.2, 1, 16583.1585, 8358.355, 0, 12430
ng8, 4.3, 307.8, 299.0, 5.8, 1, 16583.1585, 14056.6489, 0, 5784
ng8, 3.6, 337.5, 328.0, 6.4, 1, 16583.1585, 14457.5009, 0, 4921
ng8, 3.9, 404.0, 392.9, 7.7, 1, 16583.1585, 14847.6697, 0, 4404
ng8, 2.8, 437.6, 425.6, 8.5, 1, 16583.1585, 15189.7473, 0, 3700
ng8, 5.2, 237.6, 230.2, 4.6, 1, 16581.799, 13271.1525, 0, 6483
ng8, 5.6, 211.7, 204.8, 4.5, 1, 16581.7912, 12637.2378, 0, 6991
ng8, 3.5, 522.5, 508.8, 9.8, 1, 16581.7912, 15126.5169, 0, 4620
ng8, 5.0, 7.5, 5.3, 0.4, 1, 16578.2444, -153192.8769, 0, 25195
ng8, 5.4, 79.9, 75.5, 2.5, 1, 16578.2444, 11361.5357, 0, 10448
ng8, 4.0, 158.5, 152.3, 3.6, 1, 16578.2444, 13755.4935, 0, 5678
ng8, 3.0, 516.9, 502.5, 10.3, 1, 16578.2444, 15352.5719, 0, 5012
ng8, 2.9, 291.3, 281.9, 6.0, 1, 16574.3086, 15032.4641, 0, 3538
ng8, 9.7, 30.9, 27.8, 1.5, 1, 16571.2871, 9929.9906, 0, 10406
ng8, 5.3, 51.4, 47.5, 2.0, 1, 16571.2871, 11030.7482, 0, 11026
ng8, 3.8, 285.8, 276.1, 6.4, 1, 16571.2871, 14739.4797, 0, 5035
ng8, 2.1, 548.1, 531.1, 12.6, 1, 16571.2871, 15451.8551, 0, 2882
ng8, 5.8, 86.7, 82.0, 2.5, 1, 16563.573, 12243.2988, 0, 7720
ng8, 2.6, 335.7, 325.2, 7.0, 1, 16563.573, 15019.4784, 0, 3968
ng8, 2.5, 298.7, 289.3, 6.1, 1, 16561.1475, 14957.3531, 0, 3821
ng8, 1.6, 650.9, 631.5, 14.6, 1, 16560.6122, 15689.0314, 0, 2383
ng8, 2.3, 564.2, 547.8, 12.1, 1, 16551.4101, 15499.0999, 0, 3421
ng8, 2.0, 414.6, 402.0, 8.8, 1, 16549.3616, 15279.6356, 0, 3055
ng8, 1.9, 606.5, 589.6, 12.4, 1, 16546.5481, 15538.0444, 0, 2738
ng8, 1.6, 677.5, 657.6, 15.1, 1, 16545.7427, 15605.0328, 0, 2327
ng8, 1.4, 985.3, 957.3, 22.3, 1, 16545.4583, 15874.9231, 0, 1870
