Instance, X-n181-k23
capacity, 8
min_trucks, 23
output_file, output_uchoa/X-n181-k23-SPPRC.log
Start date, 2022-06-26
Start time, 22-34-47
capacity, 8
num_vehicles, 23
abort_early, False
methods, ['SPPRC']
max_vars, 10000
time_limit, 86400
farley, False
initial time, initial max_it, max_stale_it
1, 20000.0, 20
heuristic Number of routes, heuristic Best Solution Value, heuristic number of iterations, adjusted time, adjusted max_it, measured total time
6022, 25569.0, 7503, 1, 20000.0, 7533.0
method, python time, total time, propagated dominance time, unpropagated dominance time, pricing_success, upper_bound, lower_bound, abort_early, num_paths, 
SPPRC, 0.2, 0.0, 0.0, 0.0, 1, 25174.9923, -15786.3649, 0, 779
SPPRC, 0.2, 0.0, 0.0, 0.0, 1, 25174.9923, -6220.1903, 0, 684
SPPRC, 0.2, 0.0, 0.0, 0.0, 1, 25174.9923, 4286.0637, 0, 491
SPPRC, 0.1, 0.0, 0.0, 0.0, 1, 25174.9923, 13672.8474, 0, 364
SPPRC, 0.2, 0.0, 0.0, 0.0, 1, 25138.5836, 5415.0452, 0, 470
SPPRC, 0.1, 0.0, 0.0, 0.0, 1, 25138.5836, 15843.6021, 0, 301
SPPRC, 0.1, 0.0, 0.0, 0.0, 1, 25064.2227, 13550.8235, 0, 300
SPPRC, 0.1, 0.0, 0.0, 0.0, 1, 25059.8954, 20980.9252, 0, 189
SPPRC, 0.1, 0.0, 0.0, 0.0, 1, 24965.8735, 20804.2989, 0, 178
SPPRC, 0.1, 0.0, 0.0, 0.0, 1, 24920.0683, 22456.6472, 0, 171
SPPRC, 0.1, 0.0, 0.0, 0.0, 1, 24825.1005, 22850.4232, 0, 173
SPPRC, 0.1, 0.0, 0.0, 0.0, 1, 24756.6937, 22697.1037, 0, 162
SPPRC, 0.1, 0.0, 0.0, 0.0, 1, 24684.9996, 22514.3675, 0, 156
SPPRC, 0.1, 0.0, 0.0, 0.0, 1, 24645.9772, 22774.5161, 0, 154
SPPRC, 0.1, 0.0, 0.0, 0.0, 1, 24625.1875, 23755.0209, 0, 136
SPPRC, 0.1, 0.0, 0.0, 0.0, 1, 24593.5998, 24050.7556, 0, 113
SPPRC, 0.1, 0.0, 0.0, 0.0, 1, 24568.4623, 23801.3297, 0, 107
SPPRC, 0.1, 0.0, 0.0, 0.0, 1, 24561.8252, 24053.6662, 0, 75
SPPRC, 0.1, 0.0, 0.0, 0.0, 1, 24550.9817, 24170.9798, 0, 57
SPPRC, 0.1, 0.0, 0.0, 0.0, 1, 24548.5957, 24410.2653, 0, 45
SPPRC, 0.0, 0.0, 0.0, 0.0, 1, 24544.0312, 24436.3891, 0, 23
SPPRC, 0.0, 0.0, 0.0, 0.0, 1, 24542.9494, 24450.4211, 0, 15
SPPRC, 0.0, 0.0, 0.0, 0.0, 1, 24542.8035, 24519.8035, 0, 8
SPPRC, 0.0, 0.0, 0.0, 0.0, 1, 24542.6281, 24539.5615, 0, 2
SPPRC, 0.0, 0.0, 0.0, 0.0, 1, 24542.6196, 24542.6196, 0, 0
scip_total_time, 7536.670726
Solval, number of paths, impact cutoff
24542.619578879458, 133, 0.0001
Elementary, 2-Cycle, Path Value, Path
True, True, 0.6405, (0, 157, 42, 84, 116, 92, 131, 169, 140, 0)
True, True, 0.1875, (0, 57, 175, 117, 35, 151, 7, 91, 168, 0)
True, True, 0.132, (0, 14, 36, 158, 96, 79, 30, 9, 128, 0)
False, False, 0.1875, (0, 22, 41, 22, 41, 22, 41, 22, 48, 0)
False, False, 0.1249, (0, 106, 160, 106, 160, 106, 160, 106, 59, 0)
False, False, 0.2542, (0, 145, 77, 136, 129, 38, 154, 38, 133, 0)
False, False, 0.051, (0, 142, 143, 47, 143, 47, 143, 47, 143, 0)
False, False, 0.2665, (0, 145, 180, 13, 77, 13, 77, 13, 180, 0)
False, False, 0.5, (0, 10, 43, 111, 54, 111, 54, 43, 10, 0)
False, False, 0.1667, (0, 138, 115, 138, 115, 138, 115, 138, 17, 0)
False, False, 0.2266, (0, 39, 167, 147, 87, 147, 87, 167, 39, 0)
False, False, 0.0833, (0, 34, 97, 34, 97, 34, 97, 34, 118, 0)
False, False, 0.2004, (0, 148, 120, 139, 120, 139, 120, 139, 120, 0)
False, False, 0.2734, (0, 39, 167, 147, 87, 147, 87, 167, 125, 0)
False, False, 0.0418, (0, 148, 120, 139, 120, 139, 59, 180, 145, 0)
False, False, 0.0286, (0, 53, 4, 53, 4, 53, 4, 53, 4, 0)
False, False, 0.3333, (0, 19, 109, 68, 109, 68, 109, 68, 19, 0)
False, False, 0.0712, (0, 45, 123, 174, 123, 174, 123, 174, 123, 0)
False, False, 0.1221, (0, 11, 49, 60, 128, 60, 49, 11, 142, 0)
False, False, 0.2, (0, 153, 82, 46, 82, 46, 82, 46, 153, 0)
False, False, 0.1431, (0, 17, 55, 71, 55, 71, 23, 55, 17, 0)
False, False, 0.2099, (0, 108, 12, 121, 70, 121, 12, 108, 23, 0)
False, False, 0.1377, (0, 132, 44, 32, 65, 61, 65, 32, 44, 0)
False, False, 0.0634, (0, 17, 55, 71, 55, 71, 55, 71, 55, 0)
False, False, 0.3333, (0, 8, 18, 76, 18, 76, 18, 76, 70, 0)
False, False, 0.1667, (0, 31, 75, 113, 118, 113, 118, 113, 75, 0)
False, False, 0.0988, (0, 108, 12, 121, 70, 121, 12, 108, 104, 0)
False, False, 0.0247, (0, 165, 108, 12, 121, 70, 121, 12, 108, 0)
False, False, 0.1852, (0, 142, 114, 67, 114, 67, 114, 67, 114, 0)
False, False, 0.5, (0, 127, 15, 164, 37, 164, 37, 15, 127, 0)
False, False, 0.0333, (0, 172, 141, 99, 56, 99, 56, 129, 133, 0)
False, False, 0.1287, (0, 49, 137, 107, 20, 107, 137, 49, 11, 0)
False, False, 0.1166, (0, 132, 44, 61, 65, 61, 65, 61, 32, 0)
False, False, 0.3749, (0, 134, 83, 103, 125, 103, 83, 134, 33, 0)
False, False, 0.1798, (0, 169, 131, 92, 131, 92, 116, 84, 42, 0)
False, False, 0.3171, (0, 17, 24, 179, 24, 179, 24, 71, 55, 0)
False, False, 0.0111, (0, 172, 141, 99, 56, 99, 56, 99, 56, 0)
False, False, 0.1111, (0, 95, 163, 90, 26, 90, 26, 163, 95, 0)
False, False, 0.2, (0, 1, 16, 50, 94, 146, 94, 69, 100, 0)
