Instance, X-n162-k11
capacity, 1174
min_trucks, 11
output_file, output_uchoa_repeat_small/X-n162-k11-SPPRC.log
Start date, 2022-07-06
Start time, 16-54-16
capacity, 1174
num_vehicles, 11
abort_early, False
methods, ['SPPRC']
max_vars, 100
time_limit, 86400
farley, False
ESPPRC_heur, True
initial time, initial max_it, max_stale_it
1, 20000.0, 20
heuristic Number of routes, heuristic Best Solution Value, heuristic number of iterations, adjusted time, adjusted max_it, measured total time
593, 14138.0, 519, 1, 20000.0, 535.5
method, python time, total time, propagated dominance time, unpropagated dominance time, pricing_success, upper_bound, lower_bound, abort_early, num_paths, 
SPPRC, 0.1, 0.6, 0.5, 0.0, 1, 13954.4707, -164782.2555, 0, 8985
SPPRC, 0.1, 0.9, 0.8, 0.1, 1, 13954.4707, -96651.5152, 0, 11658
SPPRC, 0.0, 0.5, 0.4, 0.0, 1, 13954.4707, -55710.3686, 0, 7739
SPPRC, 0.1, 0.3, 0.2, 0.0, 1, 13954.4707, -71031.2006, 0, 6162
SPPRC, 0.0, 0.8, 0.6, 0.0, 1, 13954.4707, -48741.5091, 0, 10227
SPPRC, 0.1, 0.4, 0.3, 0.0, 1, 13954.4707, -63390.9354, 0, 7265
SPPRC, 0.0, 0.4, 0.3, 0.0, 1, 13954.4707, -55035.6078, 0, 6921
SPPRC, 0.1, 0.5, 0.4, 0.0, 1, 13954.4707, -45849.5902, 0, 7993
SPPRC, 0.1, 0.4, 0.3, 0.0, 1, 13954.4707, -38166.514, 0, 7332
SPPRC, -0.0, 0.4, 0.3, 0.0, 1, 13954.4707, -97364.211, 0, 7311
SPPRC, 0.1, 1.5, 1.3, 0.1, 1, 13954.4707, -34597.858, 0, 15486
SPPRC, 0.0, 0.3, 0.2, 0.0, 1, 13954.4707, -53516.3273, 0, 5715
SPPRC, 0.1, 0.6, 0.5, 0.0, 1, 13954.4707, -48886.7749, 0, 8883
SPPRC, 0.0, 0.5, 0.4, 0.0, 1, 13954.4707, -18855.5426, 0, 7862
SPPRC, -0.0, 0.5, 0.4, 0.0, 1, 13954.4707, -25872.8531, 0, 7533
SPPRC, 0.0, 0.5, 0.4, 0.0, 1, 13954.4707, -28554.6296, 0, 7630
SPPRC, 0.0, 0.7, 0.6, 0.0, 1, 13954.4707, -45278.2849, 0, 9750
SPPRC, 0.1, 0.3, 0.2, 0.0, 1, 13954.4707, -68079.0159, 0, 6316
SPPRC, 0.0, 0.4, 0.3, 0.0, 1, 13954.4707, -55885.341, 0, 6831
SPPRC, 0.0, 0.4, 0.3, 0.0, 1, 13954.4707, -17230.8223, 0, 6541
SPPRC, -0.0, 0.6, 0.5, 0.0, 1, 13954.4707, -17899.6001, 0, 8564
SPPRC, 0.1, 0.7, 0.6, 0.0, 1, 13954.4707, -20721.5929, 0, 9427
SPPRC, 0.1, 0.5, 0.4, 0.0, 1, 13954.4707, -24611.8561, 0, 7719
SPPRC, 0.1, 0.6, 0.5, 0.0, 1, 13954.4707, -15666.7775, 0, 8526
SPPRC, 0.0, 0.6, 0.5, 0.0, 1, 13954.4707, -11131.1546, 0, 7905
SPPRC, 0.1, 0.5, 0.4, 0.0, 1, 13954.4707, -8827.5181, 0, 7566
SPPRC, 0.0, 0.5, 0.4, 0.0, 1, 13954.4707, -18675.1118, 0, 6498
SPPRC, 0.1, 0.3, 0.2, 0.0, 1, 13954.4707, -29021.6174, 0, 5046
