Instance, X-n143-k7
capacity, 1190
min_trucks, 7
output_file, output_uchoa_repeat_small/X-n143-k7-ng20.log
Start date, 2022-07-06
Start time, 13-06-44
capacity, 1190
num_vehicles, 7
abort_early, False
methods, ['ng20']
max_vars, 100
time_limit, 86400
farley, False
ESPPRC_heur, True
initial time, initial max_it, max_stale_it
1, 20000.0, 20
heuristic Number of routes, heuristic Best Solution Value, heuristic number of iterations, adjusted time, adjusted max_it, measured total time
13025, 15700.0, 10110, 1, 20000.0, 10152.0
method, python time, total time, propagated dominance time, unpropagated dominance time, pricing_success, upper_bound, lower_bound, abort_early, num_paths, 
ESPPRC_heur, 0.1, 2.5, 2.2, 0.1, 0, 15564.7929, -1813.7627, True, 19251
ESPPRC_heur, 0.1, 2.2, 1.8, 0.1, 0, 15564.7929, -5047.4345, True, 21117
ESPPRC_heur, 0.1, 3.6, 3.1, 0.2, 0, 15564.7929, -30277.0994, True, 25415
ESPPRC_heur, 0.1, 2.9, 2.5, 0.2, 0, 15564.7929, -17640.902, True, 21774
ESPPRC_heur, 0.1, 2.4, 2.0, 0.1, 0, 15564.7929, -16888.3725, True, 18833
ESPPRC_heur, 0.0, 3.1, 2.7, 0.1, 0, 15564.7929, -741.0071, True, 17203
ESPPRC_heur, 0.1, 2.5, 2.1, 0.1, 0, 15564.7929, 1513.7541, True, 18890
ESPPRC_heur, 0.1, 2.6, 2.3, 0.1, 0, 15564.7929, 2167.0341, True, 14680
ESPPRC_heur, 0.1, 3.1, 2.7, 0.2, 0, 15564.7929, 7183.7285, True, 13537
ESPPRC_heur, 0.1, 3.1, 2.7, 0.2, 0, 15564.7929, 7635.6607, True, 13938
ESPPRC_heur, 0.1, 2.9, 2.5, 0.1, 0, 15564.7929, 4665.2049, True, 13351
ESPPRC_heur, 0.1, 3.0, 2.6, 0.1, 0, 15564.7929, 9044.1227, True, 10390
ESPPRC_heur, 0.1, 3.0, 2.6, 0.2, 0, 15564.7929, 9646.7715, True, 10594
ESPPRC_heur, 0.1, 2.0, 1.7, 0.1, 0, 15564.7929, 6015.2859, True, 9974
ESPPRC_heur, 0.1, 3.4, 3.0, 0.2, 0, 15564.7929, 468.5517, True, 19774
ESPPRC_heur, 0.1, 4.7, 4.1, 0.2, 0, 15564.7929, -1734.5039, True, 22134
ESPPRC_heur, 0.1, 2.1, 1.8, 0.1, 0, 15564.7929, 8825.7129, True, 7600
ESPPRC_heur, 0.1, 2.3, 1.9, 0.1, 0, 15564.7929, 8513.0962, True, 8067
ESPPRC_heur, 0.1, 2.2, 1.8, 0.1, 0, 15564.7929, 7383.0303, True, 10829
ESPPRC_heur, 0.1, 2.3, 1.9, 0.1, 0, 15564.7929, 9787.2274, True, 7481
ESPPRC_heur, 0.1, 2.7, 2.3, 0.1, 0, 15564.7929, 10930.785, True, 6835
ESPPRC_heur, 0.1, 2.8, 2.4, 0.1, 0, 15564.7929, 11526.7119, True, 6868
ESPPRC_heur, 0.1, 2.0, 1.7, 0.1, 0, 15564.7929, 9354.1122, True, 7199
ESPPRC_heur, 0.1, 2.9, 2.5, 0.2, 0, 15564.7929, 11108.1697, True, 8381
ESPPRC_heur, 0.1, 2.7, 2.3, 0.1, 0, 15564.7929, 9588.5636, True, 9101
ESPPRC_heur, 0.1, 2.7, 2.3, 0.1, 0, 15564.7929, 11233.408, True, 7594
ESPPRC_heur, 0.1, 2.6, 2.2, 0.1, 0, 15564.7929, 9636.5484, True, 10541
ESPPRC_heur, 0.1, 3.1, 2.7, 0.2, 0, 15564.7929, 9909.571, True, 10386
ESPPRC_heur, 0.1, 2.2, 1.9, 0.1, 0, 15564.7929, 10719.964, True, 6552
ESPPRC_heur, 0.1, 2.4, 2.0, 0.1, 0, 15564.7929, 11709.464, True, 5791
ESPPRC_heur, 0.1, 3.0, 2.6, 0.1, 0, 15564.7929, 11427.7878, True, 6987
ESPPRC_heur, 0.1, 1.9, 1.6, 0.1, 0, 15564.7929, 9947.7046, True, 7306
ESPPRC_heur, 0.1, 2.3, 2.0, 0.1, 0, 15564.7929, 9238.6995, True, 8382
ESPPRC_heur, 0.1, 2.9, 2.4, 0.1, 0, 15564.7929, 9919.968, True, 8707
