Instance, X-n502-k39
capacity, 13
min_trucks, 39
output_file, output_uchoa/X-n502-k39-cyc2.log
Start date, 2022-07-05
Start time, 21-02-22
capacity, 13
num_vehicles, 39
abort_early, False
methods, ['cyc2']
max_vars, 100
time_limit, 86400
farley, False
ESPPRC_heur, True
initial time, initial max_it, max_stale_it
1, 20000.0, 20
heuristic Number of routes, heuristic Best Solution Value, heuristic number of iterations, adjusted time, adjusted max_it, measured total time
448661, 69364.0, 20000, 1, 20000.0, 33280.9
method, python time, total time, propagated dominance time, unpropagated dominance time, pricing_success, upper_bound, lower_bound, abort_early, num_paths, 
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68414.5832, 60748.9347, True, 643
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68414.5832, 64802.8442, True, 457
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68414.5832, 63461.1151, True, 464
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68414.5832, 66024.1578, True, 459
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68414.5832, 66658.0344, True, 393
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68414.5832, 67294.9742, True, 342
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68414.5832, 67593.0555, True, 279
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68411.6714, 67630.2937, True, 236
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68411.6714, 67906.8477, True, 165
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68409.0905, 66667.2636, True, 248
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68408.1722, 67139.9593, True, 249
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68408.1722, 67479.7091, True, 239
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68408.1722, 68036.876, True, 144
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68407.7442, 67736.7969, True, 94
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68406.1987, 67871.0003, True, 124
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68405.847, 68004.1014, True, 62
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68405.2996, 68325.3529, True, 42
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68404.758, 68126.4736, True, 50
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68404.3552, 68271.2299, True, 24
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68404.2927, 68194.1691, True, 28
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68404.2324, 68161.9774, True, 12
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68404.1388, 68169.6719, True, 30
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68404.1383, 68274.7473, True, 17
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68404.1364, 68242.2663, True, 18
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68403.5198, 68089.7591, True, 62
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68403.5045, 68275.3646, True, 28
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68403.3058, 68268.8724, True, 12
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68403.243, 68348.0619, True, 17
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68403.2426, 68368.0826, True, 6
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68403.1799, 68393.4828, True, 6
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68403.1799, 68394.2897, True, 2
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68403.1799, 68394.2897, True, 1
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68403.174, 68400.7635, True, 1
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68403.1737, 68369.0607, True, 6
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68403.1737, 68379.3809, True, 4
cyc2, -0.0, 2.8, 0.0, 0.0, 1, 68403.1737, 60459.1962, 0, 3654
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68403.1737, 66566.9237, True, 144
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68403.1737, 67056.8896, True, 126
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68403.1737, 68323.7479, True, 3
cyc2, 0.1, 2.8, 0.0, 0.0, 1, 68403.1737, 64377.2959, 0, 2963
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68379.6473, 66425.4792, True, 171
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68379.6473, 66135.7982, True, 182
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68378.9091, 68215.7783, True, 21
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68378.2909, 68283.3584, True, 30
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68378.1752, 68319.5549, True, 14
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68377.9153, 68350.6621, True, 4
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68377.9044, 68324.6025, True, 5
cyc2, 0.0, 2.8, 0.0, 0.0, 1, 68377.8569, 63816.8183, 0, 3330
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68374.0236, 67820.77, True, 44
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68374.0175, 68296.0175, True, 7
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68373.9385, 68353.1069, True, 5
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68373.9385, 68360.2191, True, 1
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68373.9385, 68369.2029, True, 1
cyc2, 0.1, 2.8, 0.0, 0.0, 1, 68373.9363, 65039.7607, 0, 2911
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68357.2357, 68027.5043, True, 93
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68357.1895, 68240.1895, True, 29
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68357.1048, 68207.5681, True, 26
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68356.7955, 68217.7981, True, 16
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68356.7055, 68294.6223, True, 12
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68356.7055, 68323.6919, True, 6
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68356.6505, 68225.8326, True, 7
ESPPRC_heur, -0.0, 0.5, 0.2, 0.1, 0, 68356.6487, 68293.1012, True, 4
cyc2, 0.1, 2.8, 0.0, 0.0, 1, 68356.6487, 66285.1889, 0, 2303
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68290.173, 67717.3194, True, 155
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68289.6135, 67807.934, True, 117
ESPPRC_heur, 0.0, 0.5, 0.2, 0.1, 0, 68288.5667, 68007.7929, True, 65
