Instance, X-n439-k37
capacity, 12
min_trucks, 37
output_file, output_uchoa/X-n439-k37-cyc2.log
Start date, 2022-06-23
Start time, 06-08-59
capacity, 12
num_vehicles, 37
abort_early, False
methods, ['cyc2']
max_vars, 1000000
time_limit, 86400
farley, False
initial time, initial max_it, max_stale_it
1e-05, 2000000000.0, 20
heuristic Number of routes, heuristic Best Solution Value, heuristic number of iterations, adjusted time, adjusted max_it
105424, 36432.0, 4183, 10.0, 2000.0
method, python time, total time, propagated dominance time, unpropagated dominance time, pricing_success, upper_bound, lower_bound, abort_early, num_paths, 
cyc2, 3.6, 2.6, 0.0, 0.0, 1, 35947.2302, 7924.3615, 0, 10409
cyc2, 2.3, 2.7, 0.0, 0.0, 1, 35912.2041, 19466.459, 0, 6007
cyc2, 1.1, 2.7, 0.0, 0.0, 1, 35883.6207, 27744.23, 0, 3099
cyc2, 1.2, 2.8, 0.0, 0.0, 1, 35804.9888, 23684.7079, 0, 3327
cyc2, 1.0, 2.8, 0.0, 0.0, 1, 35763.8138, 25724.544, 0, 2727
cyc2, 0.7, 2.8, 0.0, 0.0, 1, 35733.2761, 29120.4763, 0, 1922
cyc2, 0.6, 2.8, 0.0, 0.0, 1, 35658.0046, 29950.6659, 0, 1646
cyc2, 0.5, 2.8, 0.0, 0.0, 1, 35627.3042, 30718.9722, 0, 1500
cyc2, 0.5, 2.8, 0.0, 0.0, 1, 35602.6829, 32088.5963, 0, 1203
cyc2, 0.5, 2.7, 0.0, 0.0, 1, 35573.2664, 31660.5256, 0, 1186
cyc2, 0.4, 2.8, 0.0, 0.0, 1, 35561.3596, 30220.2983, 0, 1058
cyc2, 0.3, 2.8, 0.0, 0.0, 1, 35528.8803, 32480.1272, 0, 928
cyc2, 0.3, 2.8, 0.0, 0.0, 1, 35515.4733, 32354.2858, 0, 798
cyc2, 0.3, 2.8, 0.0, 0.0, 1, 35496.8119, 32245.6634, 0, 925
cyc2, 0.2, 2.8, 0.0, 0.0, 1, 35487.504, 32992.1429, 0, 511
cyc2, 0.2, 2.8, 0.0, 0.0, 1, 35480.3346, 33337.418, 0, 447
cyc2, 0.1, 2.9, 0.0, 0.0, 1, 35475.6512, 33555.7623, 0, 409
cyc2, 0.1, 2.8, 0.0, 0.0, 1, 35459.3118, 34013.2707, 0, 265
cyc2, 0.1, 2.8, 0.0, 0.0, 1, 35454.4814, 34073.035, 0, 269
cyc2, 0.1, 2.8, 0.0, 0.0, 1, 35448.813, 33734.0926, 0, 209
cyc2, 0.1, 2.8, 0.0, 0.0, 1, 35445.3413, 34005.1794, 0, 150
cyc2, 0.1, 2.8, 0.0, 0.0, 1, 35442.9883, 34560.7571, 0, 110
cyc2, -0.0, 2.9, 0.0, 0.0, 1, 35439.5479, 35149.8684, 0, 41
cyc2, 0.0, 2.8, 0.0, 0.0, 1, 35438.5607, 35137.1649, 0, 37
cyc2, 0.0, 2.8, 0.0, 0.0, 1, 35437.6533, 35325.8825, 0, 11
cyc2, 0.0, 2.8, 0.0, 0.0, 1, 35437.57, 35310.2283, 0, 9
cyc2, 0.1, 2.8, 0.0, 0.0, 1, 35437.555, 35218.0992, 0, 9
cyc2, 0.1, 2.8, 0.0, 0.0, 1, 35437.5422, 35437.5422, 0, 0
scip_total_time, 12423.346033
Solval, number of paths, impact cutoff
35437.54223073635, 244, 0.0001
Elementary, 2-Cycle, Path Value, Path
True, True, 0.5455, (0, 81, 0)
True, True, 0.273, (0, 404, 381, 312, 438, 385, 345, 166, 435, 162, 346, 228, 71, 0)
True, True, 0.3333, (0, 238, 305, 32, 82, 147, 143, 60, 104, 185, 294, 318, 23, 0)
True, True, 0.5, (0, 424, 300, 363, 357, 123, 64, 272, 214, 198, 52, 328, 213, 0)
True, True, 0.3333, (0, 93, 258, 70, 104, 60, 185, 143, 147, 82, 32, 305, 238, 0)
True, True, 0.0833, (0, 164, 51, 100, 54, 27, 141, 208, 374, 322, 35, 232, 39, 0)
True, True, 0.5, (0, 175, 73, 157, 135, 177, 152, 408, 302, 255, 327, 389, 343, 0)
True, True, 0.0556, (0, 355, 263, 55, 288, 298, 33, 278, 226, 276, 415, 427, 156, 0)
True, True, 0.25, (0, 326, 26, 260, 92, 275, 41, 155, 406, 270, 308, 202, 172, 0)
True, True, 0.0833, (0, 415, 276, 226, 278, 33, 298, 288, 55, 263, 429, 9, 254, 0)
True, True, 0.6358, (0, 154, 91, 118, 173, 88, 210, 22, 56, 75, 196, 140, 1, 0)
True, True, 0.0833, (0, 238, 305, 32, 82, 147, 143, 60, 104, 185, 294, 318, 33, 0)
True, True, 0.227, (0, 404, 381, 346, 162, 435, 166, 345, 385, 438, 312, 280, 393, 0)
True, True, 1.0, (0, 361, 331, 220, 240, 340, 108, 330, 19, 248, 430, 28, 401, 0)
True, True, 0.0117, (0, 105, 2, 8, 311, 133, 370, 169, 3, 411, 348, 260, 26, 0)
True, True, 0.0942, (0, 281, 375, 296, 57, 392, 299, 386, 267, 400, 97, 410, 411, 0)
True, True, 0.273, (0, 406, 228, 346, 162, 435, 166, 345, 385, 438, 312, 381, 404, 0)
True, True, 0.4167, (0, 39, 232, 35, 141, 208, 374, 322, 304, 419, 336, 369, 188, 0)
True, True, 0.25, (0, 413, 432, 351, 266, 329, 319, 309, 338, 271, 289, 253, 257, 0)
True, True, 0.5, (0, 4, 84, 181, 21, 378, 112, 16, 67, 230, 34, 73, 175, 0)
True, True, 0.2222, (0, 38, 194, 36, 398, 317, 276, 355, 429, 365, 359, 9, 254, 0)
True, True, 0.0405, (0, 72, 97, 400, 267, 386, 299, 392, 57, 296, 375, 218, 281, 0)
True, True, 0.0024, (0, 159, 15, 153, 215, 193, 428, 89, 293, 339, 66, 126, 297, 0)
True, True, 0.0213, (0, 211, 347, 206, 418, 416, 407, 366, 384, 403, 17, 428, 193, 0)
True, True, 0.2996, (0, 320, 234, 405, 168, 95, 52, 198, 214, 357, 363, 300, 424, 0)
True, True, 0.3085, (0, 159, 15, 153, 215, 193, 285, 101, 252, 309, 338, 271, 257, 0)
True, True, 0.1675, (0, 71, 228, 346, 162, 435, 166, 345, 385, 438, 312, 280, 393, 0)
True, True, 0.0833, (0, 238, 305, 32, 82, 147, 143, 60, 104, 185, 294, 318, 278, 0)
True, True, 0.0556, (0, 156, 427, 398, 317, 226, 278, 33, 298, 288, 55, 263, 355, 0)
True, True, 0.0089, (0, 115, 380, 377, 433, 337, 391, 423, 396, 420, 413, 383, 323, 0)
True, True, 0.1779, (0, 234, 95, 52, 198, 214, 272, 64, 123, 357, 363, 300, 424, 0)
True, True, 0.0478, (0, 402, 428, 17, 403, 384, 407, 416, 418, 206, 347, 211, 250, 0)
True, True, 0.0373, (0, 120, 279, 213, 328, 95, 168, 405, 419, 304, 336, 369, 188, 0)
True, True, 0.1667, (0, 238, 305, 32, 82, 147, 143, 60, 104, 185, 294, 318, 226, 0)
True, True, 0.0691, (0, 98, 159, 15, 153, 215, 91, 118, 173, 88, 80, 130, 79, 0)
True, True, 0.25, (0, 149, 202, 308, 270, 406, 155, 41, 275, 92, 260, 26, 326, 0)
True, True, 0.0417, (0, 282, 188, 369, 336, 419, 304, 322, 374, 208, 141, 27, 54, 0)
True, True, 0.0089, (0, 323, 383, 413, 420, 396, 423, 391, 337, 433, 377, 227, 380, 0)
True, True, 0.2905, (0, 250, 211, 347, 206, 57, 392, 299, 386, 267, 400, 97, 72, 0)
True, True, 0.0306, (0, 211, 347, 206, 418, 416, 407, 366, 384, 403, 17, 412, 83, 0)
True, True, 0.2262, (0, 47, 285, 252, 101, 402, 428, 193, 215, 153, 15, 159, 98, 0)
True, True, 0.1667, (0, 254, 355, 263, 55, 288, 298, 33, 278, 226, 276, 415, 427, 0)
True, True, 0.0478, (0, 193, 428, 17, 403, 384, 366, 122, 418, 206, 347, 211, 250, 0)
True, True, 0.0089, (0, 323, 383, 413, 420, 396, 423, 391, 337, 433, 377, 227, 115, 0)
True, True, 0.0312, (0, 281, 218, 375, 296, 57, 392, 299, 386, 267, 410, 411, 348, 0)
False, True, 0.1087, (0, 62, 90, 113, 116, 274, 113, 116, 274, 113, 116, 274, 140, 0)
False, True, 0.2542, (0, 297, 126, 66, 339, 293, 412, 89, 293, 339, 66, 126, 297, 0)
False, True, 0.1175, (0, 397, 371, 62, 90, 109, 371, 62, 90, 109, 371, 62, 397, 0)
False, True, 0.3549, (0, 146, 25, 334, 144, 65, 137, 251, 65, 137, 251, 283, 437, 0)
False, True, 0.2665, (0, 335, 42, 239, 281, 42, 239, 218, 281, 239, 42, 335, 71, 0)
False, True, 0.2568, (0, 332, 120, 316, 114, 279, 316, 114, 279, 316, 114, 120, 332, 0)
False, True, 0.25, (0, 169, 370, 133, 425, 223, 349, 425, 223, 349, 410, 411, 348, 0)
False, True, 0.25, (0, 420, 396, 432, 351, 266, 329, 319, 266, 351, 432, 396, 420, 0)
False, True, 0.1018, (0, 91, 118, 173, 88, 210, 56, 22, 210, 88, 173, 118, 91, 0)
False, True, 0.1628, (0, 371, 109, 90, 113, 116, 274, 113, 116, 274, 196, 75, 140, 0)
False, True, 0.0305, (0, 91, 118, 173, 210, 56, 22, 210, 88, 173, 118, 91, 154, 0)
False, True, 0.1002, (0, 394, 379, 301, 37, 10, 301, 37, 10, 301, 379, 394, 171, 0)
False, True, 0.0672, (0, 246, 138, 376, 47, 286, 350, 341, 286, 47, 376, 138, 246, 0)
False, True, 0.0129, (0, 431, 344, 197, 7, 344, 197, 7, 344, 197, 7, 344, 431, 0)
False, True, 0.3226, (0, 146, 25, 334, 144, 431, 189, 61, 431, 144, 334, 25, 146, 0)
False, True, 0.0305, (0, 130, 80, 88, 210, 56, 22, 210, 88, 173, 118, 91, 154, 0)
False, True, 0.2, (0, 165, 235, 192, 382, 174, 292, 160, 174, 382, 192, 235, 165, 0)
